127.0.0.1, 2016-11-26 13:01:19, GET, /py2manager/appadmin/hooks, HTTP/1.1, 200, 0.047948
127.0.0.1, 2016-11-26 13:02:08, GET, /py2manager/default/index, HTTP/1.1, 200, 0.020086
127.0.0.1, 2016-11-26 13:02:16, GET, /admin/default/index, HTTP/1.1, 303, 0.003336
127.0.0.1, 2016-11-26 13:02:16, GET, /admin/default/site, HTTP/1.1, 200, 0.037309
127.0.0.1, 2016-11-26 13:02:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000193
127.0.0.1, 2016-11-26 13:02:20, GET, /admin/default/design/py2manager, HTTP/1.1, 200, 0.072583
127.0.0.1, 2016-11-26 13:02:20, GET, /admin/static/_2.14.6/images/search.png, HTTP/1.1, 200, 0.000712
127.0.0.1, 2016-11-26 13:02:20, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.000249
127.0.0.1, 2016-11-26 13:02:20, GET, /admin/static/_2.14.6/images/delete_icon.png, HTTP/1.1, 200, 0.000256
127.0.0.1, 2016-11-26 13:02:20, GET, /admin/static/_2.14.6/images/test_icon.png, HTTP/1.1, 200, 0.000396
127.0.0.1, 2016-11-26 13:02:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000214
127.0.0.1, 2016-11-26 13:02:26, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.035528
127.0.0.1, 2016-11-26 13:02:27, GET, /py2manager/appadmin/hooks, HTTP/1.1, 200, 0.044671
127.0.0.1, 2016-11-26 13:09:14, GET, /py2manager/default/user/register, HTTP/1.1, 200, 0.021763
127.0.0.1, 2016-11-26 13:09:31, POST, /py2manager/default/user/register, HTTP/1.1, 303, 0.020105
127.0.0.1, 2016-11-26 13:09:31, GET, /py2manager/default/index, HTTP/1.1, 200, 0.019229
127.0.0.1, 2016-11-26 13:09:53, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.033461
127.0.0.1, 2016-11-26 13:09:53, GET, /py2manager/appadmin/hooks, HTTP/1.1, 200, 0.043374
127.0.0.1, 2016-11-26 13:10:13, GET, /py2manager/appadmin/select/db, HTTP/1.1, 200, 0.038880
127.0.0.1, 2016-11-26 13:10:22, GET, /py2manager/appadmin/insert/db/company, HTTP/1.1, 200, 0.033340
127.0.0.1, 2016-11-26 13:12:26, POST, /py2manager/appadmin/insert/db/company, HTTP/1.1, 200, 0.035542
127.0.0.1, 2016-11-26 13:12:30, GET, /py2manager/appadmin/insert/db/company, HTTP/1.1, 200, 0.035024
127.0.0.1, 2016-11-26 13:19:02, GET, /py2manager/appadmin/select/db, HTTP/1.1, 200, 0.046369
127.0.0.1, 2016-11-26 13:19:04, GET, /py2manager/appadmin/insert/db/company, HTTP/1.1, 200, 0.037000
127.0.0.1, 2016-11-26 13:19:38, GET, /py2manager/appadmin/select/db, HTTP/1.1, 200, 0.039271
127.0.0.1, 2016-11-26 13:19:43, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.033650
127.0.0.1, 2016-11-26 13:19:44, GET, /py2manager/appadmin/hooks, HTTP/1.1, 200, 0.039108
127.0.0.1, 2016-11-26 13:19:45, GET, /py2manager/appadmin/select/db, HTTP/1.1, 200, 0.035882
127.0.0.1, 2016-11-26 13:19:46, GET, /py2manager/appadmin/insert/db/project, HTTP/1.1, 200, 0.035042
127.0.0.1, 2016-11-26 13:21:03, POST, /py2manager/appadmin/insert/db/project, HTTP/1.1, 200, 0.037648
127.0.0.1, 2016-11-26 13:21:06, GET, /py2manager/appadmin/insert/db/project, HTTP/1.1, 200, 0.036847
127.0.0.1, 2016-11-26 13:21:07, GET, /py2manager/appadmin/select/db, HTTP/1.1, 200, 0.037816
127.0.0.1, 2016-11-26 13:21:12, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.036662
127.0.0.1, 2016-11-26 13:21:13, GET, /py2manager/appadmin/hooks, HTTP/1.1, 200, 0.041917
127.0.0.1, 2016-11-26 13:28:09, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.022194
127.0.0.1, 2016-11-26 13:33:34, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.040113
127.0.0.1, 2016-11-26 13:33:34, GET, /py2manager/static/images/favicon.ico, HTTP/1.1, 200, 0.000332
127.0.0.1, 2016-11-26 13:34:58, POST, /py2manager/default/user/profile, HTTP/1.1, 303, 0.018612
127.0.0.1, 2016-11-26 13:34:58, GET, /py2manager/appadmin/index, HTTP/1.1, 200, 0.031707
127.0.0.1, 2016-11-26 13:34:58, GET, /py2manager/appadmin/hooks, HTTP/1.1, 200, 0.042327
127.0.0.1, 2016-11-26 13:35:01, GET, /py2manager/default/user/profile, HTTP/1.1, 200, 0.020413
127.0.0.1, 2016-11-26 13:35:01, GET, /py2manager/default/download/auth_user.image.a11d04805df0a4fa.70726f66696c652d7069632e6a7067.jpg, HTTP/1.1, 200, 0.014681
127.0.0.1, 2016-11-26 13:44:42, GET, /py2manager/default/index, HTTP/1.1, 200, 0.031557
127.0.0.1, 2016-11-26 13:45:07, GET, /py2manager/default/index, HTTP/1.1, 500, 0.080434
127.0.0.1, 2016-11-26 13:45:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000182
127.0.0.1, 2016-11-26 13:45:09, GET, /py2manager/default/index, HTTP/1.1, 500, 0.023853
127.0.0.1, 2016-11-26 13:45:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000200
127.0.0.1, 2016-11-26 13:45:27, GET, /admin/default/ticket/py2manager/127.0.0.1.2016-11-26.13-45-09.16fa8801-e54c-4f38-a3b4-4bfe3847ad6f, HTTP/1.1, 200, 0.042509
127.0.0.1, 2016-11-26 13:45:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000206
127.0.0.1, 2016-11-26 13:46:37, GET, /py2manager/default/index, HTTP/1.1, 200, 0.041222
127.0.0.1, 2016-11-26 13:46:38, GET, /py2manager/static/images/favicon.ico, HTTP/1.1, 200, 0.000383
127.0.0.1, 2016-11-26 13:49:21, GET, /py2manager/default/index, HTTP/1.1, 500, 0.037361
127.0.0.1, 2016-11-26 13:49:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000273
127.0.0.1, 2016-11-26 13:50:20, GET, /py2manager/default/index, HTTP/1.1, 200, 0.070484
127.0.0.1, 2016-11-26 13:50:20, GET, /py2manager/static/images/favicon.ico, HTTP/1.1, 200, 0.000379
127.0.0.1, 2016-11-26 13:52:33, GET, /py2manager/default/index, HTTP/1.1, 200, 0.034794
127.0.0.1, 2016-11-26 13:52:33, GET, /py2manager/static/images/favicon.ico, HTTP/1.1, 200, 0.000338
127.0.0.1, 2016-11-26 13:52:55, GET, /py2manager/default/index, HTTP/1.1, 200, 0.030395
127.0.0.1, 2016-11-26 13:53:40, GET, /add, HTTP/1.1, 404, 0.000538
127.0.0.1, 2016-11-26 13:53:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000211
127.0.0.1, 2016-11-26 13:53:49, GET, /py2manager/default/index, HTTP/1.1, 200, 0.037112
127.0.0.1, 2016-11-26 13:53:58, GET, /py2manager/default/add, HTTP/1.1, 200, 0.019872
127.0.0.1, 2016-11-26 13:54:27, GET, /, HTTP/1.1, 303, 0.000419
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/default/index, HTTP/1.1, 303, 0.012307
127.0.0.1, 2016-11-26 13:54:27, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.018619
